author,bookformat,desc,genre,img,isbn,isbn13,link,pages,rating,reviews,title,totalratings;;;;;;;;
"Laurence M. Hauptman,Hardcover,""Reveals that several hundred thousand Indians were affected by the Civil War and that twenty thousand Indians enlisted on both sides in an attempt to gain legitimacy, autonomy, or simply land."",""History,Military History,Civil War,American History,American Civil War,Nonfiction,North American Hi...,American History,Native Americans"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387738765l/1001053.jpg,002914180X,9.78E+12,https://goodreads.com/book/show/1001053.Between_Two_Fires,0,3.52,5,Between Two Fires: American Indians in the Civil War,33";;;;;;;;
"Charlotte Fiell,Emmanuelle Dirix,Paperback,""Fashion Sourcebook - 1920s is the first book in a brand-new series by Fiell Publishing that documents comprehensively the seasonal fashion styles of the 20th century, decade by decade. Sumptuously illustrated with over 600 original photographs, drawings and prints, this title is a must-have reference work for not only students of fashion, but for all fashionistas. Fashion Sourcebook - 1920s focuses on the Art Deco period with its beautiful beaded dresses, cloche hats and t-bar shoes as worn by the fashionable flappers and the """"bright young things"""" of the time. An accompanying introduction outlines the major themes within fashion during this period and introduces its most famous designers and assesses their creative contributions. Text in English, French & German. Also Available: Fashion Sourcebook - 1930s ISBN: 9781906863586 24.95"""""",""Couture,Fashion,Historical,Art,Nonfiction"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1421011497l/10010552.jpg,1906863482,9.78E+12,https://goodreads.com/book/show/10010552-fashion-sourcebook-1920s,576,4.51,6,Fashion Sourcebook 1920s,41";;;;;;;;
"Andy Anderson,Paperback,""The seminal history and analysis of the Hungarian Revolution and the workers' councils, perhaps the single most important revolutionary event ever, and this is simply the best book on it."",""Politics,History"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348117708l/1001077.jpg,948984147,9.78E+12,https://goodreads.com/book/show/1001077.Hungary_56,124,4.15,2,Hungary 56,26";;;;;;;;
"Carlotta R. Anderson,Hardcover,""""""All-American Anarchist"""" chronicles the life and work of Joseph A. Labadie (1850-1933), Detroit's prominent labor organizer and one of early labor's most influential activists. A dynamic participant in the major social reform movements of the Gilded Age, Labadie was a central figure in the pervasive struggle for a new social order as the American Midwest underwent rapid industrialization at the end of the 19th century. This engaging biography follows Labadie's colorful career from a childhood among a Pottawatomi tribe in the Michigan woods through his local and national involvement in a maze of late 19th-century labor and reform activities, including participation in the Socialist Labor party, Knights of Labor, Greenback movement, trades councils, typographical union, eight-hour-day campaigns, and the rise of the American Federation of Labor. In writing this biography of her grandfather, Carlotta R. Anderson consulted the renowned Labadie Collection at the University of Michigan, a unique collection of protest literature which extensively documents pivotal times in American labor history and radical history."",""Labor,History"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356461214l/1001079.jpg,814327079,9.78E+12,https://goodreads.com/book/show/1001079.All_American_Anarchist,324,3.83,1,All-American Anarchist: Joseph A. Labadie and the Labor Movement,6";;;;;;;;
"Jean Leveille,,""Aujourdâ€™hui, lâ€™oiseau nous invite Ã  sa table, table surprenante par sa diversitÃ© et son originalitÃ©. Tous initient leurs petits Ã  la vie gourmande en puisant dans un panier aux ressources immenses. Pour y parvenir, lâ€™oiseau a modifiÃ© son anatomie, sa morphologie, mais surtout il a radicalement adaptÃ© son organisme Ã  ses choix. Par ses photos magnifiques et ses textes fascinants, lâ€™auteur nous invite Ã  dÃ©couvrir les innombrables et subtiles facettes de lâ€™alimentation des oiseaux., - ,www.jeanleveille.org"",,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1293221069l/10010880.jpg,2761920813,,https://goodreads.com/book/show/10010880-les-oiseaux-gourmands,177,4,1,Les oiseaux gourmands,1";;;;;;;;
"Jeffrey Pfeffer,Hardcover,""Why is common sense so uncommon when it comes to managing people? How is it that so many seemingly intelligent organizations implement harmful management practices and ideas? In his provocative new book, ,The Human Equation,, bestselling author Jeffrey Pfeffer examines why much of the current conventional wisdom is wrong and asks us to re-think the way managers link people with organizational performance. Pfeffer masterfully builds a powerful business case for managing people effectivelyâ€”not just because it makes for good corporate policy, but because it results in outstanding performance and profits. Challenging current thinking and practice, Pfeffer: reveals the costs of downsizing and provides alternatives"; identifies troubling trends in compensation, and suggests better practices; explains why even the smartest managers sometimes manage people unwisely; demonstrates how market-based forces can fail to create good people management practices, creating a need for positive public policy;" and provides practical guidelines for implementing high-performance management practices. Filled with information and ideas, ,The Human Equation, provides much-needed guidance for managing people more wisely and more profitably."",""Business,Leadership,Romance,Historical Romance,Nonfiction,Business,Management,Management,Human Resources"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1400939083l/1001090.jpg,875848419,9.78E+12,https://goodreads.com/book/show/1001090.The_Human_Equation,368,3.73,7,The Human Equation: Building Profits by Putting People First,119";;;;
"Lindsay Buroker,Kindle Edition,""The adventure starts here...,Imperial law enforcer Amaranthe Lokdon is good at her job: she can deter thieves and pacify thugs, if not with a blade, then by toppling an eight-foot pile of coffee canisters onto their heads. But when ravaged bodies show up on the waterfront, an arson covers up human sacrifices, and a powerful business coalition plots to kill the emperor, she feels a tad overwhelmed. ,Worse, Sicarius, the empire's most notorious assassin, is in town. He's tied in with the chaos somehow, but Amaranthe would be a fool to cross his path. Unfortunately, her superiors order her to hunt him down. Either they have an unprecedented belief in her skills... or someone wants her dead."",""Fantasy,Science Fiction,Steampunk,Mystery,Fiction,Adventure,Fantasy,Magic,Science Fiction,Romance,Adult,Fantasy,Urban Fantasy"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327954140l/10031259.jpg,,,https://goodreads.com/book/show/10031259-the-emperor-s-edge,324,4.04,1378,The Emperor's Edge,13185";;;;;;;;
"James J. Lorence,Paperback,""In Georgia during the Great Depression, jobless workers united with the urban poor, sharecroppers, and tenant farmers. In a collective effort that cut across race and class boundaries, they confronted an unresponsive political and social system and helped shape government policies. James J. Lorence adds significantly to our understanding of this movement, which took place far from the northeastern and midwestern sites we commonly associate with Depression-era labor struggles.Drawing on extensive archival research, including newly accessible records of the Communist Party of the United States, Lorence details interactions between various institutional and grassroots players, including organized labor, the Communist Party, the Socialist Party, liberal activists, and officials at every level of government. He shows, for example, how the Communist Party played a more central role than previously understood in the organization of the unemployed and the advancement of labor and working-class interests in Georgia. Communists gained respect among the jobless, especially African Americans, for their willingness to challenge officials, help negotiate the welfare bureaucracy, and gain access to New Deal social programs.,Lorence enhances our understanding of the struggles of the poor and unemployed in a Depression-era southern state. At the same time, we are reminded of their movement's lasting legacy: the shift in popular consciousness that took place as Georgians, """"influenced by a new sense of entitlement fostered by the unemployed organizations,"""" began to conceive of new, more-equal relations with the state."",""History,Labor"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328808417l/10031346.jpg,820338761,9.78E+12,https://goodreads.com/book/show/10031346-the-unemployed-people-s-movement,328,0,0,""The Unemployed People's Movement: Leftists, Liberals, and Labor in Georgia, 1929-1941"",0";;;;;;;;
"David S. Barnes,Hardcover,""In this first English-language study of popular and scientific responses to tuberculosis in nineteenth-century France, David Barnes provides a much-needed historical perspective on a disease that is making an alarming comeback in the United States and Europe. Barnes argues that French perceptions of the diseaseâ€”ranging from the early romantic image of a consumptive woman to the later view of a scourge spread by the poorâ€”owed more to the power structures of nineteenth-century society than to medical science. By 1900, the war against tuberculosis had become a war against the dirty habits of the working class.,Lucid and original, Barnes's study broadens our understanding of how and why societies assign moral meanings to deadly diseases."",""History,Nonfiction"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348730606l/1003146.jpg,520087720,9.78E+12,https://goodreads.com/book/show/1003146.The_Making_of_a_Social_Disease,0,3.67,1,The Making of a Social Disease: Tuberculosis in Nineteenth-Century France,12";;;;;;;;
"Chris Van Allsburg,Hardcover,""On a terrifically rainy day, Ben has a dream in which he and his house float by the monuments of the world, half submerged in flood-water."",""Childrens,Picture Books,Childrens,Fantasy,Fiction,Science,Geography,Adventure"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347429207l/1003181.jpg,395320844,9.78E+12,https://goodreads.com/book/show/1003181.Ben_s_Dream,32,3.77,110,Ben's Dream,748";;;;;;;;
"Pat Alter,Bernie Alter,Paperback,""Take some Inca, Aztec, Maya, and Moche, mix in Spanish, French, English, Dutch and Danish, stir it to the rhythmic beat of Africa and what do you get? A zesty brew, expressed in a callaloo soup of language, food, music, and religion. So much passion, so much sorrow. What seems familiar in the Americas often is not. For Peace Corps Volunteers, there is nothing to do but learn the language, roll up their sleeves, and get busy working alongside strangers who steal their hearts away. These stories take you on overland journeys to the Amazon Basin, into a village in Honduras terrorized by insurgent forces, and to the ball fields of Ecuador for an unusual game of """"beisbol."""""",,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328737971l/10031887.jpg,1609520017,9.78E+12,https://goodreads.com/book/show/10031887-peace-corps-at-50,352,4,1,Peace Corps at 50: Stories of Service in the Americas: I Was There,11";;;;;;;;
"Kathryn Cadenhead Colgrove,Paperback,""The road to nursing success begins here! A complete review of core concepts. More than 2,265 classroom-tested, NCLEX -style questions. (Alternate-item format, too!) Test-taking hints and rationales for correct and incorrect answers. TWO BOOKS IN ONE! Course review now. NCLEX -prep later. Assure your mastery of medical surgical nursing knowledge while honing your critical thinking and test-taking skills. The 2nd Edition of this popular resource features 2,000 questions that reflect the latest advances in medical-surgical nursing and the new, 2010 NCLEX-RN test plan. The seemingly huge volume of information you must master has been organized into manageable sections divided by body systems and specific diseases. Each chapter is a self-contained unit. For each practice question, you ll find the answer, rationales for correct and incorrect responses, and a test-taking tip. The comprehensive exam at the end of each chapter assesses your strengths and weaknesses, identifying areas for further study. The bonus CD-ROM, featuring 265 questions, offers an interactive approach to course review and exam preparation. Click Here for a Special Mail-In Rebate Offer"",""Nurses,Nursing"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348287324l/10031978.jpg,803625049,9.78E+12,https://goodreads.com/book/show/10031978-med-surg-success,816,4.43,2,Med-Surg Success: A Q&A Review Applying Critical Thinking to Test Taking (Davis's Q&a Series),89";;;;;;;;
"Anton Chekhov,,""Chekhov's genius lies in the way he manages to convey with such apparent effortlessness a profound sense of the mystery of beauty, and of the sadness of those who observe and think. The narrator of this apparently inconsequential tale fixes on exactly the right details, from a myriad of possible ones, to strike at the heart. It's a masterpiece of minimalism.,A schoolboy is accompanying his grandfather as they drive in their carriage along a dusty road across the steppe on a sultry August day. They stop for refreshment at the house of an Armenian friend of the grandfather. The boy, the grandfather and their Ukrainian driver are all struck by the beauty of the Armenian's daughter.,Some years later, now a student, the boy is on a train that stops for some minutes at a country station. He gets out to stretch his legs, and sees a girl on the platform talking to someone in one of the carriages. She is very beautiful. ,It's about as spare and empty of plot as a story could be";" two impressions that barely even amount to anecdote. Like Waiting for Godot, it's a story in which nothing happens, twice."",""Short Stories,Fiction,Cultural,Russia,Literature,Russian Literature,Classics,Literature,Romance,Classics,Classic Literature,Literature,European Literature,Audiobook"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1296237896l/10031990.jpg,,,https://goodreads.com/book/show/10031990-the-beauties,8,3.6,97,The Beauties,460";;;;;;;
"P.G. Wodehouse,David A. Jasen,Hardcover,,Humor,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1373651187l/1003199.jpg,826400124,9.78E+12,https://goodreads.com/book/show/1003199.The_Eighteen_Carat_Kid_and_Other_Stories,163,3.66,6,""The Eighteen-Carat Kid, and Other Stories"",38";;;;;;;;
"Jean-Paul Sartre,Paperback,""'The Wall', the lead story in this collection, introduces three political prisoners on the night prior to their execution. Through the gaze of an impartial doctor--seemingly there for the men's solace--their mental descent is charted in exquisite, often harrowing detail. And as the morning draws inexorably closer, the men cross the psychological wall between life and death, long before the first shot rings out.,This brilliant snapshot of life in anguish is the perfect introduction to a collection of stories where the neurosis of the modern world is mirrored in the lives of the people that inhabit it."",""Philosophy,Fiction,Short Stories,Classics,Cultural,France,European Literature,French Literature,Literature,Novels,Psychology,Literature,20th Century"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348089757l/10031.jpg,184391400X,9.78E+12,https://goodreads.com/book/show/10031.The_Wall,183,4.08,721,The Wall,21435";;;;;;;;
"Benny Green,Paperback,""The Reluctant Art,, first published in 1962 and long out-of-print, stands as one of the most important books on the art of jazz. Comprising five studiesâ€”of Bix Beiderbecke, Benny Goodman, Lester Young, Billie Holiday, and Charlie Parker (with the addition of an essay of Art Tatum for this new edition)â€”Benny Green's humorous, eloquent, and often angry book attempts to point out the gulf between the reality of the jazz musician and his music, on the one hand, and the romantic conceits of early jazz writing and fandom, on the other. Green, himself an excellent early jazz musician, was one of the first jazz writers to bring to the task firsthand knowledge of the music, and this illuminates his understanding of the factors involved in jazz innovation. He discusses jazz in terms of musical and social history, retelling the over-mythologized stories of these great artists with a unique combination of joyous irreverence and acute critical insight, of inspired metaphors and masterly knowledge. Benny Green's classic book swings with the same energy and passion as the timeless music it discusses."",Music,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1266693231l/1003209.jpg,306804417,9.78E+12,https://goodreads.com/book/show/1003209.The_Reluctant_Art,210,4,2,The Reluctant Art,9";;;;;;;;
"John   Richardson,James Reaney,Mass Market Paperback,""Set in the 1760s at the time of Pontiacâ€™s Indian alliance against the British, ,Wacousta, combines elements of revenge tragedy and gothic romance in reconstructing a violent episode in Canadian frontier history. In Major John Richardsonâ€™s vivid depiction, Pontiacâ€™s campaign against Fort Detroit is masterminded by the mysterious Wacousta, a Byronic anti-hero whose thirst for vengeance against the fortress commander borders on madness. Turning upon binary oppositions â€“ garrison against wilderness, restraint against passion, mercy against justice â€“ this suspenseful novel creates a world of deception and terror in which motive is ambiguous and the boundary between order and anarchy unclear."",""Fiction,Cultural,Canada,Classics,Literature,Canadian Literature,Literature,Academic,Read For School,Horror,Historical"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320431763l/1003221.jpg,771098774,9.78E+12,https://goodreads.com/book/show/1003221.Wacousta_or_A_Tale_of_the_Canadas,552,2.66,15,""Wacousta";" or, A Tale of the Canadas"",185";;;;;;;
"Assata Shakur,Angela Y. Davis,Lennox S. Hinds,Paperback,""On May 2, 1973, Black Panther Assata Shakur (aka JoAnne Chesimard) lay in a hospital, close to death, handcuffed to her bed, while local, state, and federal police attempted to question her about the shootout on the New Jersey Turnpike that had claimed the life of a white state trooper. Long a target of J. Edgar Hoover's campaign to defame, infiltrate, and criminalize Black nationalist organizations and their leaders, Shakur was incarcerated for four years prior to her conviction on flimsy evidence in 1977 as an accomplice to murder.,This intensely personal and political autobiography belies the fearsome image of JoAnne Chesimard long projected by the media and the state. With wit and candor, Assata Shakur recounts the experiences that led her to a life of activism and portrays the strengths, weaknesses, and eventual demise of Black and White revolutionary groups at the hand ofÂ government officials. The result is a signal contribution to the literature about growing up Black in America that has already taken its place alongside ,The Autobiography of Malcolm X, and the works of Maya Angelou.,Two years after her conviction, Assata Shakur escaped from prison. She was given political asylum by Cuba, where she now resides."",""Nonfiction,Autobiography,Memoir,Biography,Race,History,Feminism,Biography,Autobiography,Politics,Social Movements,Social Justice,Cultural,African American"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328857268l/100322.jpg,1556520743,9.78E+12,https://goodreads.com/book/show/100322.Assata,274,4.56,1362,Assata: An Autobiography,20406";;;;;;;;
"Brian Azzarello,Rags Morales,Phil Noto,Hardcover,""First Wave introduces a new generation to pulp characters of yesteryear through the eyes of Eisner Award winning author Brian Azzarello. Doc Savage, The Spirit and The Bat-Man join forces to stop a secret organization, the Golden Tree, from taking over a world distracted by war."",""Sequential Art,Comics,Sequential Art,Graphic Novels,Dc Comics,Batman,Superheroes,Dc Comics,Comics,Comic Book,Pulp,Action,Graphic Novels Comics,Comics,Superheroes,Fiction"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1357262651l/10032313.jpg,1401231357,9.78E+12,https://goodreads.com/book/show/10032313-first-wave,256,2.78,47,First Wave,193";;;;;;;;
"Dhoruba Bin Wahad,Assata Shakur,Mumia Abu-Jamal,Paperback,""An essential document of the Black Panther Party written by three leading thinkers and party activists who were jailed following the FBI'S 1969 mandate to destroy the organization """"by any means possible."""",Still Black, Still Strong, is partly based upon the 1989 videotape Framing The Panthers by producers Chris Bratton and Annie Goldson. It recounts the stories of Dhoruba Bin Wahad, Mumia Abu-Jamal and Assata Shakur, all of whom were arrested and jailed during the COINTELPRO probe of the Black Panther Party.,Dhoruba Bin Wahad, who organized chapters of the Black Panther Party in New York and along the Estern Seaboard and worked with tenants in Harlem and on drug rehabilitation in the Bronx, was accused of murdering two officers while still in his teens and imprisoned for 19 years. He always maintained his innocence and won his freedom by forcing the FBI to release thousands of classified documents proving that he had been framed. The justice department eventually rescinded Bin Wahad's conviction and he was released in 1990, seven months after the documentary premiered.,Mumia Abu-Jamal, a journalist who headed the Black Panther free breakfast program for inner-city school children in Philadelphia, was also accused of the murder of an officer and sent on death-row, where he still is today.,Assata Shakur was a college educated social worker in her twenties when she was accused of shooting a cop, then arrested and tortured and denied medical treatment. Her interview was conducted in Cuba where she has been exiled since her escape from a New Jersey women's prison in 1975.,Bin Wahad, Shakur and Abu-Jamal offer a little-known history and an incisive analysis of the Black Panthers' original goals, which the U.S. Government has tried to distort and suppress. As one confidential, 1969, memo to J. Edgar Hoover put it, """"The Negro youth and moderates must be made to understand that if they succumb to revolutionary teaching, they will be dead revolutionaries."""""",""Race,Nonfiction,Cultural,African American,Politics,Literature,Black Literature"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1573393830l/100323.jpg,936756748,9.78E+12,https://goodreads.com/book/show/100323.Still_Black_Still_Strong,272,4.42,6,""Still Black, Still Strong: Survivors of the U.S. War Against Black Revolutionaries"",66";;;;;;;;
